,date,region,prediction_confirmed,prediction_deaths
4017,2020-05-30,RU-KLU,45591632.0,257.3183898925781
4018,2020-05-31,RU-KLU,-85903112.0,513.3906860351562
4019,2020-06-01,RU-KLU,79767552.0,22.369237899780273
4020,2020-06-02,RU-KLU,-272543744.0,546.0511474609375
4021,2020-06-03,RU-KLU,-439584704.0,3230.822021484375
4022,2020-06-04,RU-KLU,-923664768.0,-707.40869140625
4023,2020-06-05,RU-KLU,-353889152.0,5811.8818359375
4024,2020-06-06,RU-KLU,-350611904.0,12141.5390625
4025,2020-06-07,RU-KLU,-318969600.0,1796.4578857421875
4026,2020-06-08,RU-KLU,-1003124224.0,11680.16015625
4027,2020-06-09,RU-KLU,-144754688.0,1784.236083984375
4028,2020-06-10,RU-KLU,2387960576.0,25385.376953125
4029,2020-06-11,RU-KLU,-3099783424.0,29781.498046875
4030,2020-06-12,RU-KLU,5160687616.0,40327.296875
4031,2020-06-13,RU-KLU,-7469767680.0,25510.0859375
4032,2020-06-14,RU-KLU,5295735808.0,46542.6796875
4033,2020-06-15,RU-KLU,-12989229056.0,28672.572265625
4034,2020-06-16,RU-KLU,15523719168.0,21364.318359375
4035,2020-06-17,RU-KLU,-23140507648.0,76843.984375
4036,2020-06-18,RU-KLU,10254989312.0,63776.1484375
4037,2020-06-19,RU-KLU,19116273664.0,52140.98046875
4038,2020-06-20,RU-KLU,-43972231168.0,256229.171875
4039,2020-06-21,RU-KLU,-21237637120.0,107378.6953125
4040,2020-06-22,RU-KLU,-251141373952.0,116135.3515625
4041,2020-06-23,RU-KLU,213971779584.0,69743.5390625
4042,2020-06-24,RU-KLU,-345125027840.0,328357.0625
4043,2020-06-25,RU-KLU,112680370176.0,389186.375
4044,2020-06-26,RU-KLU,-814814068736.0,188993.03125
4045,2020-06-27,RU-KLU,570519191552.0,433393.1875
4046,2020-06-28,RU-KLU,-1896194768896.0,223639.53125
4047,2020-06-29,RU-KLU,-70068469760.0,937079.8125
4048,2020-06-30,RU-KLU,-3885099646976.0,1046959.5
4049,2020-07-01,RU-KLU,2358925852672.0,1108754.25
4050,2020-07-02,RU-KLU,-8934592086016.0,783360.3125
4051,2020-07-03,RU-KLU,7891301957632.0,898814.375
4052,2020-07-04,RU-KLU,-16345406111744.0,735495.4375
4053,2020-07-05,RU-KLU,6561685569536.0,169709.984375
4054,2020-07-06,RU-KLU,-36955425341440.0,1047185.4375
4055,2020-07-07,RU-KLU,18172744826880.0,1520330.5
4056,2020-07-08,RU-KLU,-63325589209088.0,3164698.0
4057,2020-07-09,RU-KLU,-88154866450432.0,3208364.5
4058,2020-07-10,RU-KLU,-130443030560768.0,3835578.75
4059,2020-07-11,RU-KLU,-78344699772928.0,5390179.0
4060,2020-07-12,RU-KLU,-254539710070784.0,1821850.25
4061,2020-07-13,RU-KLU,-3941068701696.0,5903645.5
4062,2020-07-14,RU-KLU,-626037922725888.0,3125082.75
4063,2020-07-15,RU-KLU,-485722146471936.0,10387734.0
4064,2020-07-16,RU-KLU,-312621811105792.0,11853999.0
4065,2020-07-17,RU-KLU,-2178422579134464.0,6621930.0
4066,2020-07-18,RU-KLU,-2357312664633344.0,15163161.0
4067,2020-07-19,RU-KLU,499644819832832.0,7925196.0
4068,2020-07-20,RU-KLU,-4282077562273792.0,5224541.0
4069,2020-07-21,RU-KLU,-2958685932355584.0,18828862.0
4070,2020-07-22,RU-KLU,-334916717903872.0,3987889.0
4071,2020-07-23,RU-KLU,-1.3099543952359424e+16,8312557.0
4072,2020-07-24,RU-KLU,-1.5214746626162688e+16,18390030.0
4073,2020-07-25,RU-KLU,6338339863003136.0,11475135.0
4074,2020-07-26,RU-KLU,-2.844187687701709e+16,25705388.0
4075,2020-07-27,RU-KLU,-3.0474708520534016e+16,61600080.0
4076,2020-07-28,RU-KLU,-2.7122220258033664e+16,36561400.0
4077,2020-07-29,RU-KLU,-7.12759443497943e+16,128608696.0
4078,2020-07-30,RU-KLU,2.3819957343092736e+16,208564128.0
4079,2020-07-31,RU-KLU,-1.4207358396163686e+17,251912704.0
4080,2020-08-01,RU-KLU,-4.175690556631941e+17,128445496.0
4081,2020-08-02,RU-KLU,-4.425849724196618e+17,232141184.0
4082,2020-08-03,RU-KLU,-2.7321077243838464e+17,182836848.0
4083,2020-08-04,RU-KLU,-3.852398747535278e+17,29159652.0
4084,2020-08-05,RU-KLU,-3.155279513345065e+17,132039568.0
4085,2020-08-06,RU-KLU,-3.065812252192932e+17,114913496.0
4086,2020-08-07,RU-KLU,-1.668871733987246e+17,347590976.0
4087,2020-08-08,RU-KLU,-3.303026388327465e+17,196682816.0
4088,2020-08-09,RU-KLU,-1.2871103017071411e+17,282925344.0
4089,2020-08-10,RU-KLU,1.719503694690517e+18,595509632.0
4090,2020-08-11,RU-KLU,-6.201721119435653e+18,921859712.0
4091,2020-08-12,RU-KLU,-1.84030758699008e+18,559997632.0
4092,2020-08-13,RU-KLU,-1.374988768557138e+19,1420698496.0
4093,2020-08-14,RU-KLU,-2.3794309035351605e+19,1167558528.0
4094,2020-08-15,RU-KLU,-1.367579379599881e+19,930243008.0
4095,2020-08-16,RU-KLU,-3.73626409628981e+19,1222010624.0
4096,2020-08-17,RU-KLU,-3.2021305834139025e+19,1055652864.0
4097,2020-08-18,RU-KLU,3.8609729041354195e+19,522730048.0
4098,2020-08-19,RU-KLU,-3.239228985344367e+19,2320387840.0
4099,2020-08-20,RU-KLU,-1.4907984371507842e+20,4273990400.0
4100,2020-08-21,RU-KLU,-1.7443240042052347e+20,1587373824.0
4101,2020-08-22,RU-KLU,-8.462022686880353e+19,1081822208.0
4102,2020-08-23,RU-KLU,-3.019639624778897e+20,5575393792.0
4103,2020-08-24,RU-KLU,-2.0825418733147128e+19,5223813632.0
4104,2020-08-25,RU-KLU,-3.6098462075699855e+20,6120059392.0
4105,2020-08-26,RU-KLU,-8.160789222335772e+20,6943909376.0
4106,2020-08-27,RU-KLU,-1.0560687798704774e+20,10627915776.0
4107,2020-08-28,RU-KLU,-1.1094018140326823e+21,9565483008.0
4108,2020-08-29,RU-KLU,-9.950435975447236e+20,5505974272.0
4109,2020-08-30,RU-KLU,2.469349852860077e+21,11171629056.0
4110,2020-08-31,RU-KLU,2.9232189641317784e+20,6369817600.0
4111,2020-09-01,RU-KLU,5.525405584225892e+21,5602020352.0
4112,2020-09-02,RU-KLU,-1.0772794956254949e+22,15349853184.0
4113,2020-09-03,RU-KLU,1.725118248783076e+22,12688248832.0
4114,2020-09-04,RU-KLU,-2.256509678175552e+22,46916653056.0
4115,2020-09-05,RU-KLU,1.9026429403346172e+22,14124409856.0
4116,2020-09-06,RU-KLU,-6.1116459031201506e+22,31621875712.0
4117,2020-09-07,RU-KLU,3.7022011873585002e+22,45238046720.0
4118,2020-09-08,RU-KLU,-1.077523050293343e+23,51920728064.0
4119,2020-09-09,RU-KLU,-1.5067620314979505e+23,33873754112.0
4120,2020-09-10,RU-KLU,-1.6647323636834266e+23,65048494080.0
4121,2020-09-11,RU-KLU,-1.1374539817586356e+23,91512840192.0
4122,2020-09-12,RU-KLU,8.68283379661911e+22,97726087168.0
4123,2020-09-13,RU-KLU,9.871944426391656e+22,102070247424.0
4124,2020-09-14,RU-KLU,6.148158566883079e+23,130229100544.0
4125,2020-09-15,RU-KLU,-9.772088453725776e+23,60228198400.0
4126,2020-09-16,RU-KLU,-4.503985856074539e+23,110790557696.0
4127,2020-09-17,RU-KLU,-1.1639339225884754e+24,101721153536.0
4128,2020-09-18,RU-KLU,-1.8149872550880812e+24,316727132160.0
4129,2020-09-19,RU-KLU,7.69758707074679e+23,441774735360.0
4130,2020-09-20,RU-KLU,-3.4854909636795846e+24,267385683968.0
4131,2020-09-21,RU-KLU,6.590584700286177e+24,321700593664.0
4132,2020-09-22,RU-KLU,-1.182299328050035e+25,286192467968.0
4133,2020-09-23,RU-KLU,-1.243758575864714e+25,406283943936.0
4134,2020-09-24,RU-KLU,-1.1016550052300962e+25,335113486336.0
4135,2020-09-25,RU-KLU,1.984367910892343e+25,683924914176.0
4136,2020-09-26,RU-KLU,-5.493916772316408e+25,979289571328.0
4137,2020-09-27,RU-KLU,-2.926580558980039e+25,168621735936.0
4138,2020-09-28,RU-KLU,-1.102675801930275e+26,1116286877696.0
4139,2020-09-29,RU-KLU,3.0920035811354366e+25,682290642944.0
4140,2020-09-30,RU-KLU,-2.3019983388138514e+26,892406988800.0
4141,2020-10-01,RU-KLU,1.6095020322635727e+26,1511760330752.0
4142,2020-10-02,RU-KLU,8.399533067825278e+25,286836752384.0
4143,2020-10-03,RU-KLU,-2.2665706289505293e+26,2227408994304.0
4144,2020-10-04,RU-KLU,1.230056933885945e+26,1355235328000.0
4145,2020-10-05,RU-KLU,4.4670155833549134e+26,3552676937728.0
4146,2020-10-06,RU-KLU,-5.984227079278191e+26,4390645923840.0
4147,2020-10-07,RU-KLU,-4.138533821338557e+27,2933996388352.0
4148,2020-10-08,RU-KLU,-2.733873880002421e+27,3797889318912.0
4149,2020-10-09,RU-KLU,-1.8718262437600245e+27,2081230946304.0
4150,2020-10-10,RU-KLU,-7.809674371514143e+27,4956713123840.0
4151,2020-10-11,RU-KLU,6.502010361996623e+27,2122775658496.0
4152,2020-10-12,RU-KLU,5.105866323168627e+27,4350273388544.0
4153,2020-10-13,RU-KLU,-3.3892277854194475e+28,3771995783168.0
4154,2020-10-14,RU-KLU,-4.777367885295628e+28,4540819570688.0
4155,2020-10-15,RU-KLU,-2.025711521094894e+28,8936882176000.0
4156,2020-10-16,RU-KLU,-4.236452444538345e+28,12856990892032.0
4157,2020-10-17,RU-KLU,3.978070523611374e+28,18645497413632.0
4158,2020-10-18,RU-KLU,-9.041404144697063e+28,19338996219904.0
4159,2020-10-19,RU-KLU,-1.8377604850507154e+29,6130305597440.0
4160,2020-10-20,RU-KLU,-2.3976826008755814e+29,37333483126784.0
4161,2020-10-21,RU-KLU,-2.0266594889426654e+29,28884653309952.0
4162,2020-10-22,RU-KLU,-4.539331335886804e+28,25528532729856.0
4163,2020-10-23,RU-KLU,-5.522516703940705e+28,27626037051392.0
4164,2020-10-24,RU-KLU,-5.22032605028346e+29,47823554871296.0
4165,2020-10-25,RU-KLU,-1.0515539010462948e+29,5271725277184.0
4166,2020-10-26,RU-KLU,7.619118973966494e+28,28812823756800.0
4167,2020-10-27,RU-KLU,-6.021319497113701e+29,33734216646656.0
4168,2020-10-28,RU-KLU,3.0726965325690126e+29,56828092219392.0
4169,2020-10-29,RU-KLU,-1.288095651458097e+30,144812858671104.0
4170,2020-10-30,RU-KLU,7.406786265323929e+28,41527128621056.0
4171,2020-10-31,RU-KLU,4.2012710975829555e+29,77668863180800.0
4172,2020-11-01,RU-KLU,-1.1220306495523689e+30,76845907181568.0
4173,2020-11-02,RU-KLU,-4.281862928421745e+30,63992244469760.0
4174,2020-11-03,RU-KLU,-2.031996367531218e+30,168026552926208.0
4175,2020-11-04,RU-KLU,-5.097109308433788e+30,-7205123260416.0
4176,2020-11-05,RU-KLU,9.250845442789496e+29,30069323988992.0
4177,2020-11-06,RU-KLU,-8.509686872706716e+30,149643354701824.0
4178,2020-11-07,RU-KLU,-1.5164987923596717e+31,9701949440000.0
4179,2020-11-08,RU-KLU,-3.413020998263563e+31,232312147017728.0
4180,2020-11-09,RU-KLU,-4.90958895599074e+31,302929579868160.0
4181,2020-11-10,RU-KLU,-2.885974796522402e+31,405086685626368.0
4182,2020-11-11,RU-KLU,-3.895494008321467e+32,376128271286272.0
4183,2020-11-12,RU-KLU,-4.4590371969864654e+32,563905315209216.0
4184,2020-11-13,RU-KLU,1.3820099536323637e+32,351678096211968.0
4185,2020-11-14,RU-KLU,-1.2039482174591676e+33,1366878979096576.0
4186,2020-11-15,RU-KLU,-5.217327696644168e+32,1222225017438208.0
4187,2020-11-16,RU-KLU,-2.837446463784881e+33,1204994413953024.0
4188,2020-11-17,RU-KLU,-2.6990463148178244e+33,310174048845824.0
4189,2020-11-18,RU-KLU,-2.8691117320497616e+32,840618783801344.0
4190,2020-11-19,RU-KLU,4.135142487736586e+33,1136921061359616.0
4191,2020-11-20,RU-KLU,-1.7601557603076233e+33,255954918572032.0
4192,2020-11-21,RU-KLU,7.420689821361714e+33,145216686260224.0
4193,2020-11-22,RU-KLU,-2.1606416186228327e+34,-188296718188544.0
4194,2020-11-23,RU-KLU,1.2948495046253724e+34,1831619405021184.0
4195,2020-11-24,RU-KLU,1.3230910021236016e+34,2687191922769920.0
4196,2020-11-25,RU-KLU,-2.3721877450001385e+34,1897710093336576.0
4197,2020-11-26,RU-KLU,-2.3408861835188e+34,7199723471503360.0
4198,2020-11-27,RU-KLU,-1.4184040661915119e+35,1086954686906368.0
4199,2020-11-28,RU-KLU,1.1327024594401207e+35,5131914688069632.0
4200,2020-11-29,RU-KLU,-1.8202511881327203e+35,1.1558189711491072e+16
4201,2020-11-30,RU-KLU,9.72302667585117e+34,9467112942731264.0
4202,2020-12-01,RU-KLU,-5.478934843131934e+35,5587675142684672.0
4203,2020-12-02,RU-KLU,4.029823624748347e+35,9995724632621056.0
4204,2020-12-03,RU-KLU,1.8613888269550018e+35,2023652895752192.0
4205,2020-12-04,RU-KLU,-6.2548304997033775e+35,2.497750042148864e+16
4206,2020-12-05,RU-KLU,-3.571694301685052e+35,1.4607728160800768e+16
4207,2020-12-06,RU-KLU,-2.367928854931225e+36,2.8098120579547136e+16
4208,2020-12-07,RU-KLU,5.314026176548244e+35,3355896050614272.0
4209,2020-12-08,RU-KLU,-7.61780874198142e+36,8456393858220032.0
4210,2020-12-09,RU-KLU,3.608135136577163e+36,1.602442634461184e+16
4211,2020-12-10,RU-KLU,,2.3916196822777856e+16
4212,2020-12-11,RU-KLU,,2.3974662065094656e+16
4213,2020-12-12,RU-KLU,,6.582044682564403e+16
4214,2020-12-13,RU-KLU,,4.623166362930381e+16
4215,2020-12-14,RU-KLU,,8.707475820983091e+16
4216,2020-12-15,RU-KLU,,7.706893610909696e+16
4217,2020-12-16,RU-KLU,,1.797835857990779e+17
4218,2020-12-17,RU-KLU,,8.314073996538675e+16
4219,2020-12-18,RU-KLU,,1.5050845305438208e+17
4220,2020-12-19,RU-KLU,,7.42948768621527e+16
4221,2020-12-20,RU-KLU,,2.8075325040623616e+17
4222,2020-12-21,RU-KLU,,3.5937156160762675e+17
4223,2020-12-22,RU-KLU,,1.894440323996713e+17
4224,2020-12-23,RU-KLU,,3.124069188595876e+17
4225,2020-12-24,RU-KLU,,4.218435101953884e+17
4226,2020-12-25,RU-KLU,,3.0968662401325466e+17
4227,2020-12-26,RU-KLU,,3.794354841510216e+17
4228,2020-12-27,RU-KLU,,2.5037735190331392e+17
4229,2020-12-28,RU-KLU,,4.4473312608256e+16
4230,2020-12-29,RU-KLU,,5.0312810273439744e+17
4231,2020-12-30,RU-KLU,,7.455701074213601e+17
4232,2020-12-31,RU-KLU,,1.1308356145397105e+18
4233,2020-04-27,RU-KAM,244.65904235839844,19.21768569946289
4234,2020-04-28,RU-KAM,243.9601287841797,35.40437316894531
4235,2020-04-29,RU-KAM,3495.037841796875,49.211631774902344
4236,2020-04-30,RU-KAM,3095.279296875,72.07096099853516
4237,2020-05-01,RU-KAM,98.77787780761719,34.2376823425293
4238,2020-05-02,RU-KAM,1733.59521484375,2.7220959663391113
4239,2020-05-03,RU-KAM,-3943.7763671875,-4.010803699493408
4240,2020-05-04,RU-KAM,-5115.513671875,13.168535232543945
4241,2020-05-05,RU-KAM,23587.701171875,31.298404693603516
4242,2020-05-06,RU-KAM,-6079.39453125,74.764404296875
4243,2020-05-07,RU-KAM,-6473.34765625,43.48129653930664
4244,2020-05-08,RU-KAM,25932.384765625,194.03253173828125
4245,2020-05-09,RU-KAM,14218.439453125,147.52407836914062
4246,2020-05-10,RU-KAM,32266.826171875,321.2694396972656
4247,2020-05-11,RU-KAM,27714.826171875,38.49103927612305
4248,2020-05-12,RU-KAM,9909.576171875,293.09466552734375
4249,2020-05-13,RU-KAM,-16014.751953125,249.14561462402344
4250,2020-05-14,RU-KAM,-123047.3125,288.223388671875
4251,2020-05-15,RU-KAM,-238447.96875,61.30329895019531
4252,2020-05-16,RU-KAM,328568.03125,590.25390625
4253,2020-05-17,RU-KAM,221640.28125,854.2400512695312
4254,2020-05-18,RU-KAM,951433.375,473.12274169921875
4255,2020-05-19,RU-KAM,572412.5,219.78652954101562
4256,2020-05-20,RU-KAM,-1261416.0,915.36767578125
4257,2020-05-21,RU-KAM,-2846741.0,607.5213623046875
4258,2020-05-22,RU-KAM,-4947796.5,918.5113525390625
4259,2020-05-23,RU-KAM,-3493113.0,590.5202026367188
4260,2020-05-24,RU-KAM,-231819.96875,80.93856048583984
4261,2020-05-25,RU-KAM,-5528252.0,3083.9130859375
4262,2020-05-26,RU-KAM,-12726120.0,2745.705322265625
4263,2020-05-27,RU-KAM,3283068.0,2868.165771484375
4264,2020-05-28,RU-KAM,-1163856.0,580.4011840820312
4265,2020-05-29,RU-KAM,17421460.0,1456.545654296875
4266,2020-05-30,RU-KAM,25693656.0,898.743896484375
4267,2020-05-31,RU-KAM,48935584.0,-386.5221252441406
4268,2020-06-01,RU-KAM,48414400.0,945.2640380859375
4269,2020-06-02,RU-KAM,47315248.0,1079.3603515625
4270,2020-06-03,RU-KAM,284394304.0,2794.200927734375
4271,2020-06-04,RU-KAM,-51317888.0,-1797.799072265625
4272,2020-06-05,RU-KAM,-107650048.0,13807.47265625
4273,2020-06-06,RU-KAM,-787300096.0,10234.607421875
4274,2020-06-07,RU-KAM,343189248.0,22176.8515625
4275,2020-06-08,RU-KAM,-449715712.0,12248.3671875
4276,2020-06-09,RU-KAM,-136543232.0,5446.93994140625
4277,2020-06-10,RU-KAM,831929088.0,13499.4619140625
4278,2020-06-11,RU-KAM,434633472.0,23024.6328125
4279,2020-06-12,RU-KAM,795594240.0,59964.94921875
4280,2020-06-13,RU-KAM,-903187456.0,22477.591796875
4281,2020-06-14,RU-KAM,3364091904.0,57911.8359375
4282,2020-06-15,RU-KAM,7028194304.0,57307.99609375
4283,2020-06-16,RU-KAM,-5797998592.0,138590.734375
4284,2020-06-17,RU-KAM,-3437678592.0,72746.1328125
4285,2020-06-18,RU-KAM,19670089728.0,162951.0625
4286,2020-06-19,RU-KAM,18610294784.0,112550.3515625
4287,2020-06-20,RU-KAM,-2079227904.0,102203.84375
4288,2020-06-21,RU-KAM,173596409856.0,97644.296875
4289,2020-06-22,RU-KAM,56561139712.0,189559.984375
4290,2020-06-23,RU-KAM,190049484800.0,203032.0625
4291,2020-06-24,RU-KAM,-28794650624.0,96655.6640625
4292,2020-06-25,RU-KAM,49077321728.0,534735.75
4293,2020-06-26,RU-KAM,-328190656512.0,791769.1875
4294,2020-06-27,RU-KAM,694748708864.0,981101.25
4295,2020-06-28,RU-KAM,194058518528.0,643456.0
4296,2020-06-29,RU-KAM,864373833728.0,551342.5625
4297,2020-06-30,RU-KAM,716529991680.0,390309.15625
4298,2020-07-01,RU-KAM,3478846439424.0,1367364.375
4299,2020-07-02,RU-KAM,479898632192.0,1013579.8125
4300,2020-07-03,RU-KAM,7378641616896.0,1078806.25
4301,2020-07-04,RU-KAM,2495609831424.0,927849.875
4302,2020-07-05,RU-KAM,2221892698112.0,709202.4375
4303,2020-07-06,RU-KAM,11393866661888.0,183493.21875
4304,2020-07-07,RU-KAM,20353271201792.0,2624605.25
4305,2020-07-08,RU-KAM,11160548016128.0,3919572.75
4306,2020-07-09,RU-KAM,17572909023232.0,3541635.5
4307,2020-07-10,RU-KAM,55094246637568.0,1088601.375
4308,2020-07-11,RU-KAM,-85071893626880.0,1322688.125
4309,2020-07-12,RU-KAM,-28867347611648.0,4838186.5
4310,2020-07-13,RU-KAM,-32880524787712.0,1143827.25
4311,2020-07-14,RU-KAM,-384295722024960.0,6161147.0
4312,2020-07-15,RU-KAM,173701630787584.0,9543386.0
4313,2020-07-16,RU-KAM,109315373400064.0,2387718.5
4314,2020-07-17,RU-KAM,-797455704653824.0,15525657.0
4315,2020-07-18,RU-KAM,188285326458880.0,13446300.0
4316,2020-07-19,RU-KAM,2413507748298752.0,10645874.0
4317,2020-07-20,RU-KAM,-1475263015682048.0,4721908.5
4318,2020-07-21,RU-KAM,4411090058346496.0,3171949.5
4319,2020-07-22,RU-KAM,8733314022113280.0,17031720.0
4320,2020-07-23,RU-KAM,1870599454457856.0,-667962.0
4321,2020-07-24,RU-KAM,1.423084263309312e+16,19844014.0
4322,2020-07-25,RU-KAM,1.1515498810310656e+16,17230710.0
4323,2020-07-26,RU-KAM,1.991701962948608e+16,65003160.0
4324,2020-07-27,RU-KAM,-7065225496887296.0,104951848.0
4325,2020-07-28,RU-KAM,1.4387397412257792e+16,67183368.0
4326,2020-07-29,RU-KAM,2.953052009005056e+16,76857744.0
4327,2020-07-30,RU-KAM,4.793403404661555e+16,48614956.0
4328,2020-07-31,RU-KAM,-4955258388217856.0,142852800.0
4329,2020-08-01,RU-KAM,3.023382098477056e+16,154205744.0
4330,2020-08-02,RU-KAM,2.749693038480589e+16,371215904.0
4331,2020-08-03,RU-KAM,-4.7863077750911795e+17,218750784.0
4332,2020-08-04,RU-KAM,-2.3449916704764723e+17,299581056.0
4333,2020-08-05,RU-KAM,-7.915810269115187e+16,456944864.0
4334,2020-08-06,RU-KAM,1.3341212957422387e+17,249325008.0
4335,2020-08-07,RU-KAM,-7.210484555013161e+17,232209984.0
4336,2020-08-08,RU-KAM,-9.31261609714647e+16,604586304.0
4337,2020-08-09,RU-KAM,-2.0354983887110144e+16,575930496.0
4338,2020-08-10,RU-KAM,4.424562333519446e+18,794441472.0
4339,2020-08-11,RU-KAM,1.781891083962155e+18,698322368.0
4340,2020-08-12,RU-KAM,7.120446097570398e+18,1477858816.0
4341,2020-08-13,RU-KAM,-2.055566674941182e+18,1141425152.0
4342,2020-08-14,RU-KAM,2.039657841198891e+18,951851392.0
4343,2020-08-15,RU-KAM,4.6233883405841334e+19,345007168.0
4344,2020-08-16,RU-KAM,1.08991860872598e+19,1572512384.0
4345,2020-08-17,RU-KAM,-3.4011663772971696e+19,809183168.0
4346,2020-08-18,RU-KAM,5.800942863895023e+19,2096024960.0
4347,2020-08-19,RU-KAM,2.685653028256822e+19,3661829888.0
4348,2020-08-20,RU-KAM,1.2050102082657583e+19,1716425344.0
4349,2020-08-21,RU-KAM,3.271525600094008e+19,3078601728.0
4350,2020-08-22,RU-KAM,-1.767050645668574e+20,799240896.0
4351,2020-08-23,RU-KAM,-1.508388160289154e+20,6487286784.0
4352,2020-08-24,RU-KAM,-4.73793669341886e+20,5711877120.0
4353,2020-08-25,RU-KAM,1.34611748437174e+20,6898432000.0
4354,2020-08-26,RU-KAM,-5.422826532563321e+19,9774942208.0
4355,2020-08-27,RU-KAM,-5.577907985731824e+20,17345077248.0
4356,2020-08-28,RU-KAM,-2.0800243611230127e+21,10610165760.0
4357,2020-08-29,RU-KAM,-1.0566165301751563e+21,9078964224.0
4358,2020-08-30,RU-KAM,6.842910011315087e+20,3957688576.0
4359,2020-08-31,RU-KAM,1.184944349757265e+21,6795053056.0
4360,2020-09-01,RU-KAM,2.988853299201169e+21,7888206336.0
4361,2020-09-02,RU-KAM,-2.106619524297519e+21,16080520192.0
4362,2020-09-03,RU-KAM,9.0498663576107e+21,13954742272.0
4363,2020-09-04,RU-KAM,-3.6391809666928167e+21,16944890880.0
4364,2020-09-05,RU-KAM,-3.174182053366999e+20,12339458048.0
4365,2020-09-06,RU-KAM,1.3748926712408703e+22,808395776.0
4366,2020-09-07,RU-KAM,4.189768088777034e+22,23345682432.0
4367,2020-09-08,RU-KAM,1.3485587731397468e+22,-17970071552.0
4368,2020-09-09,RU-KAM,3.2385114704443595e+22,81848000512.0
4369,2020-09-10,RU-KAM,-2.275580621157615e+22,34289565696.0
4370,2020-09-11,RU-KAM,1.594850728841459e+22,34721656832.0
4371,2020-09-12,RU-KAM,-1.8328029187532065e+22,47532888064.0
4372,2020-09-13,RU-KAM,-3.61196760565646e+23,197445533696.0
4373,2020-09-14,RU-KAM,7.184954214666223e+23,225397948416.0
4374,2020-09-15,RU-KAM,-1.2219800615809164e+23,160027443200.0
4375,2020-09-16,RU-KAM,-4.22476556148133e+22,169808199680.0
4376,2020-09-17,RU-KAM,2.8853013574290952e+22,179045597184.0
4377,2020-09-18,RU-KAM,-9.902679151976653e+23,97992491008.0
4378,2020-09-19,RU-KAM,2.725378750833951e+24,346020675584.0
4379,2020-09-20,RU-KAM,-8.242702769643715e+23,290004828160.0
4380,2020-09-21,RU-KAM,2.231207482691465e+24,338152292352.0
4381,2020-09-22,RU-KAM,5.623017233053468e+23,378863190016.0
4382,2020-09-23,RU-KAM,7.891564384514635e+24,405950496768.0
4383,2020-09-24,RU-KAM,3.921179654394061e+25,491284398080.0
4384,2020-09-25,RU-KAM,4.614059192052471e+25,610693545984.0
4385,2020-09-26,RU-KAM,-6.623298847979396e+24,-219130855424.0
4386,2020-09-27,RU-KAM,9.663465233593301e+24,523750440960.0
4387,2020-09-28,RU-KAM,1.510070761292345e+25,-390069387264.0
4388,2020-09-29,RU-KAM,7.806675004714734e+25,758519627776.0
4389,2020-09-30,RU-KAM,-6.632405083191383e+25,-6329791488.0
4390,2020-10-01,RU-KAM,2.0787776091918254e+26,1818673414144.0
4391,2020-10-02,RU-KAM,2.7856280651756204e+25,1518844772352.0
4392,2020-10-03,RU-KAM,-6.3996182410276125e+25,1035333861376.0
4393,2020-10-04,RU-KAM,3.974215980514103e+26,2174080909312.0
4394,2020-10-05,RU-KAM,4.4072754337373235e+26,3175796965376.0
4395,2020-10-06,RU-KAM,-9.115530895260344e+26,1116239822848.0
4396,2020-10-07,RU-KAM,-3.2057088319904363e+27,1608920727552.0
4397,2020-10-08,RU-KAM,1.834377582402963e+27,2897662705664.0
4398,2020-10-09,RU-KAM,5.090888157276585e+26,5266656460800.0
4399,2020-10-10,RU-KAM,-5.610415173818817e+27,2111438848000.0
4400,2020-10-11,RU-KAM,4.511088987017678e+27,2706450677760.0
