,date,region,prediction_confirmed,prediction_deaths
1366,2020-08-26,RU-BRY,3071693.25,1126717.0
1367,2020-08-27,RU-BRY,3296125.5,1420924.0
1368,2020-08-28,RU-BRY,3536950.5,1603958.0
1369,2020-08-29,RU-BRY,3795391.0,1750901.0
1370,2020-08-30,RU-BRY,4072707.5,1699645.0
1371,2020-08-31,RU-BRY,4370287.5,1907546.0
1372,2020-09-01,RU-BRY,4689595.0,2405641.0
1373,2020-09-02,RU-BRY,5032245.0,2715524.0
1374,2020-09-03,RU-BRY,5399940.0,2964292.0
1375,2020-09-04,RU-BRY,5794472.0,2877512.0
1376,2020-09-05,RU-BRY,6217871.0,3229496.0
1377,2020-09-06,RU-BRY,6672182.0,4072775.0
1378,2020-09-07,RU-BRY,7159672.0,4597422.0
1379,2020-09-08,RU-BRY,7682822.0,5018600.0
1380,2020-09-09,RU-BRY,8244131.0,4871672.0
1381,2020-09-10,RU-BRY,8846533.0,5467580.0
1382,2020-09-11,RU-BRY,9492894.0,6895264.0
1383,2020-09-12,RU-BRY,10186488.0,7783484.0
1384,2020-09-13,RU-BRY,10930776.0,8496552.0
1385,2020-09-14,RU-BRY,11729448.0,8247820.0
1386,2020-09-15,RU-BRY,12586430.0,9256680.0
1387,2020-09-16,RU-BRY,13506132.0,11673788.0
1388,2020-09-17,RU-BRY,14492900.0,13177552.0
1389,2020-09-18,RU-BRY,15551873.0,14384792.0
1390,2020-09-19,RU-BRY,16688152.0,13963648.0
1391,2020-09-20,RU-BRY,17907476.0,15671688.0
1392,2020-09-21,RU-BRY,19215892.0,19763920.0
1393,2020-09-22,RU-BRY,20619936.0,22309824.0
1394,2020-09-23,RU-BRY,22126546.0,24353624.0
1395,2020-09-24,RU-BRY,23743192.0,23640640.0
1396,2020-09-25,RU-BRY,25478056.0,26532360.0
1397,2020-09-26,RU-BRY,27339558.0,33460416.0
1398,2020-09-27,RU-BRY,29337220.0,37770768.0
1399,2020-09-28,RU-BRY,31480628.0,41231072.0
1400,2020-09-29,RU-BRY,33780876.0,40023936.0
1401,2020-09-30,RU-BRY,36249112.0,44919728.0
1402,2020-10-01,RU-BRY,38897720.0,56649152.0
1403,2020-10-02,RU-BRY,41739656.0,63946496.0
1404,2020-10-03,RU-BRY,44789548.0,69804672.0
1405,2020-10-04,RU-BRY,48062068.0,67760896.0
1406,2020-10-05,RU-BRY,51573804.0,76049504.0
1407,2020-10-06,RU-BRY,55342032.0,95907456.0
1408,2020-10-07,RU-BRY,59385720.0,108261888.0
1409,2020-10-08,RU-BRY,63724716.0,118180480.0
1410,2020-10-09,RU-BRY,68380888.0,114720512.0
1411,2020-10-10,RU-BRY,73377024.0,128753536.0
1412,2020-10-11,RU-BRY,78738576.0,162373184.0
1413,2020-10-12,RU-BRY,84491544.0,183289216.0
1414,2020-10-13,RU-BRY,90664880.0,200081792.0
1415,2020-10-14,RU-BRY,97289448.0,194223296.0
1416,2020-10-15,RU-BRY,104398048.0,217981184.0
1417,2020-10-16,RU-BRY,112025888.0,274899456.0
1418,2020-10-17,RU-BRY,120211328.0,310311680.0
1419,2020-10-18,RU-BRY,128994456.0,338740096.0
1420,2020-10-19,RU-BRY,138419312.0,328823168.0
1421,2020-10-20,RU-BRY,148533056.0,369044608.0
1422,2020-10-21,RU-BRY,159386000.0,465408256.0
1423,2020-10-22,RU-BRY,171031264.0,525360384.0
1424,2020-10-23,RU-BRY,183527584.0,573492224.0
1425,2020-10-24,RU-BRY,196937120.0,556700160.0
1426,2020-10-25,RU-BRY,211327232.0,624797952.0
1427,2020-10-26,RU-BRY,226767568.0,787942912.0
1428,2020-10-27,RU-BRY,243336320.0,889442560.0
1429,2020-10-28,RU-BRY,261115552.0,970929920.0
1430,2020-10-29,RU-BRY,280194208.0,942503936.0
1431,2020-10-30,RU-BRY,300666752.0,1057793024.0
1432,2020-10-31,RU-BRY,322636352.0,1334001152.0
1433,2020-11-01,RU-BRY,346208992.0,1505843200.0
1434,2020-11-02,RU-BRY,371504672.0,1643794944.0
1435,2020-11-03,RU-BRY,398649664.0,1595677184.0
1436,2020-11-04,RU-BRY,427776448.0,1790864384.0
1437,2020-11-05,RU-BRY,459032064.0,2258483712.0
1438,2020-11-06,RU-BRY,492571712.0,2549409792.0
1439,2020-11-07,RU-BRY,528562336.0,2782960640.0
1440,2020-11-08,RU-BRY,567182208.0,2701496320.0
1441,2020-11-09,RU-BRY,608623104.0,3031933952.0
1442,2020-11-10,RU-BRY,653092864.0,3823628288.0
1443,2020-11-11,RU-BRY,700810688.0,4316176384.0
1444,2020-11-12,RU-BRY,752014592.0,4711614464.0
1445,2020-11-13,RU-BRY,806963136.0,4573667328.0
1446,2020-11-14,RU-BRY,865925504.0,5133123584.0
1447,2020-11-15,RU-BRY,929192576.0,6473459712.0
1448,2020-11-16,RU-BRY,997086208.0,7307343872.0
1449,2020-11-17,RU-BRY,1069939456.0,7976802304.0
1450,2020-11-18,RU-BRY,1148113024.0,7743291392.0
1451,2020-11-19,RU-BRY,1232004608.0,8690438144.0
1452,2020-11-20,RU-BRY,1322018048.0,10959659008.0
1453,2020-11-21,RU-BRY,1418611584.0,12371415040.0
1454,2020-11-22,RU-BRY,1522262656.0,13504860160.0
1455,2020-11-23,RU-BRY,1633489536.0,13109473280.0
1456,2020-11-24,RU-BRY,1752844032.0,14713020416.0
1457,2020-11-25,RU-BRY,1880920576.0,18554855424.0
1458,2020-11-26,RU-BRY,2018345216.0,20945043456.0
1459,2020-11-27,RU-BRY,2165809920.0,22863904768.0
1460,2020-11-28,RU-BRY,2324066816.0,22194552832.0
1461,2020-11-29,RU-BRY,2493870848.0,24909340672.0
1462,2020-11-30,RU-BRY,2676100352.0,31413633024.0
1463,2020-12-01,RU-BRY,2871623424.0,35460268032.0
1464,2020-12-02,RU-BRY,3081444096.0,38708936704.0
1465,2020-12-03,RU-BRY,3306585600.0,37575671808.0
1466,2020-12-04,RU-BRY,3548180992.0,42171924480.0
1467,2020-12-05,RU-BRY,3807432448.0,53183840256.0
1468,2020-12-06,RU-BRY,4085615104.0,60034646016.0
1469,2020-12-07,RU-BRY,4384150528.0,65534607360.0
1470,2020-12-08,RU-BRY,4704472064.0,63615959040.0
1471,2020-12-09,RU-BRY,5048217088.0,71397703680.0
1472,2020-12-10,RU-BRY,5417071616.0,90040893440.0
1473,2020-12-11,RU-BRY,5812868608.0,101639585792.0
1474,2020-12-12,RU-BRY,6237584384.0,110951301120.0
1475,2020-12-13,RU-BRY,6693337088.0,107702943744.0
1476,2020-12-14,RU-BRY,7182367744.0,120877285376.0
1477,2020-12-15,RU-BRY,7707176960.0,152440995840.0
1478,2020-12-16,RU-BRY,8270306304.0,172076957696.0
1479,2020-12-17,RU-BRY,8874551296.0,187841380352.0
1480,2020-12-18,RU-BRY,9522973696.0,182342385664.0
1481,2020-12-19,RU-BRY,10218807296.0,204646973440.0
1482,2020-12-20,RU-BRY,10965428224.0,258084372480.0
1483,2020-12-21,RU-BRY,11766624256.0,291329212416.0
1484,2020-12-22,RU-BRY,12626382848.0,318019207168.0
1485,2020-12-23,RU-BRY,13548920832.0,308708376576.0
1486,2020-12-24,RU-BRY,14538866688.0,346469695488.0
1487,2020-12-25,RU-BRY,15601182720.0,436938604544.0
1488,2020-12-26,RU-BRY,16741087232.0,493224329216.0
1489,2020-12-27,RU-BRY,17964273664.0,538410745856.0
1490,2020-12-28,RU-BRY,19276855296.0,522646978560.0
1491,2020-12-29,RU-BRY,20685309952.0,586578919424.0
1492,2020-12-30,RU-BRY,22196795392.0,739744415744.0
1493,2020-12-31,RU-BRY,23818485760.0,835033759744.0
1494,2020-04-27,RU-VLA,476.54144287109375,6.534470558166504
1495,2020-04-28,RU-VLA,520.928955078125,7.418828964233398
1496,2020-04-29,RU-VLA,585.1129150390625,7.987630844116211
1497,2020-04-30,RU-VLA,633.1493530273438,8.518391609191895
1498,2020-05-01,RU-VLA,678.6544189453125,8.886130332946777
1499,2020-05-02,RU-VLA,731.6982421875,9.688858985900879
1500,2020-05-03,RU-VLA,781.7067260742188,10.679713249206543
1501,2020-05-04,RU-VLA,834.6362915039062,11.682963371276855
1502,2020-05-05,RU-VLA,891.5425415039062,12.921605110168457
1503,2020-05-06,RU-VLA,953.7647094726562,14.131691932678223
1504,2020-05-07,RU-VLA,1022.0923461914062,15.320773124694824
1505,2020-05-08,RU-VLA,1095.8067626953125,16.776901245117188
1506,2020-05-09,RU-VLA,1176.1729736328125,18.317989349365234
1507,2020-05-10,RU-VLA,1262.5509033203125,20.07910919189453
1508,2020-05-11,RU-VLA,1355.156494140625,22.16687774658203
1509,2020-05-12,RU-VLA,1454.5885009765625,24.50051498413086
1510,2020-05-13,RU-VLA,1561.088623046875,27.135814666748047
1511,2020-05-14,RU-VLA,1675.28515625,30.106151580810547
1512,2020-05-15,RU-VLA,1797.756103515625,33.41147994995117
1513,2020-05-16,RU-VLA,1929.09423828125,37.09406661987305
1514,2020-05-17,RU-VLA,2070.02392578125,41.197452545166016
1515,2020-05-18,RU-VLA,2221.267333984375,45.756343841552734
1516,2020-05-19,RU-VLA,2383.55810546875,50.826847076416016
1517,2020-05-20,RU-VLA,2557.7333984375,56.46641159057617
1518,2020-05-21,RU-VLA,2744.633544921875,62.73289108276367
1519,2020-05-22,RU-VLA,2945.19482421875,69.69768524169922
1520,2020-05-23,RU-VLA,3160.415771484375,77.43517303466797
1521,2020-05-24,RU-VLA,3391.353515625,86.02819061279297
1522,2020-05-25,RU-VLA,3639.1650390625,95.57111358642578
1523,2020-05-26,RU-VLA,3905.09423828125,106.16790008544922
1524,2020-05-27,RU-VLA,4190.4443359375,117.93451690673828
1525,2020-05-28,RU-VLA,4496.64501953125,131.0011749267578
1526,2020-05-29,RU-VLA,4825.2197265625,145.51133728027344
1527,2020-05-30,RU-VLA,5177.7939453125,161.6246795654297
1528,2020-05-31,RU-VLA,5556.12744140625,179.52085876464844
1529,2020-06-01,RU-VLA,5962.10888671875,199.39698791503906
1530,2020-06-02,RU-VLA,6397.76806640625,221.4730682373047
1531,2020-06-03,RU-VLA,6865.25390625,245.99510192871094
1532,2020-06-04,RU-VLA,7366.896484375,273.2327575683594
1533,2020-06-05,RU-VLA,7905.1748046875,303.4881286621094
1534,2020-06-06,RU-VLA,8482.80078125,337.0988464355469
1535,2020-06-07,RU-VLA,9102.609375,374.4366760253906
1536,2020-06-08,RU-VLA,9767.71875,415.9151306152344
1537,2020-06-09,RU-VLA,10481.4228515625,461.9917297363281
1538,2020-06-10,RU-VLA,11247.3173828125,513.1799926757812
1539,2020-06-11,RU-VLA,12069.0859375,570.0578002929688
1540,2020-06-12,RU-VLA,12950.998046875,633.2610473632812
1541,2020-06-13,RU-VLA,13897.291015625,703.4620971679688
1542,2020-06-14,RU-VLA,14912.7109375,781.3822631835938
1543,2020-06-15,RU-VLA,16002.345703125,867.9644165039062
1544,2020-06-16,RU-VLA,17171.623046875,964.5344848632812
1545,2020-06-17,RU-VLA,18426.234375,1072.2330322265625
1546,2020-06-18,RU-VLA,19772.5703125,1190.0987548828125
1547,2020-06-19,RU-VLA,21217.298828125,1317.9063720703125
1548,2020-06-20,RU-VLA,22767.560546875,1465.2047119140625
1549,2020-06-21,RU-VLA,24431.12109375,1651.9281005859375
1550,2020-06-22,RU-VLA,26216.201171875,1837.9432373046875
1551,2020-06-23,RU-VLA,28131.794921875,2009.7191162109375
1552,2020-06-24,RU-VLA,30187.283203125,2241.56494140625
1553,2020-06-25,RU-VLA,32392.986328125,2481.896484375
1554,2020-06-26,RU-VLA,34759.9140625,2798.49462890625
1555,2020-06-27,RU-VLA,37299.55078125,3119.34326171875
1556,2020-06-28,RU-VLA,40024.7890625,3402.1220703125
1557,2020-06-29,RU-VLA,42949.48046875,3791.11083984375
1558,2020-06-30,RU-VLA,46087.41015625,4191.88916015625
1559,2020-07-01,RU-VLA,49454.95703125,4730.72900390625
1560,2020-07-02,RU-VLA,53068.34375,5278.13623046875
1561,2020-07-03,RU-VLA,56945.75,5758.80712890625
1562,2020-07-04,RU-VLA,61106.859375,6419.16748046875
1563,2020-07-05,RU-VLA,65571.5625,7097.49365234375
1564,2020-07-06,RU-VLA,70362.546875,8009.60400390625
1565,2020-07-07,RU-VLA,75503.6484375,8936.478515625
1566,2020-07-08,RU-VLA,81020.390625,9749.943359375
1567,2020-07-09,RU-VLA,86940.625,10867.71484375
1568,2020-07-10,RU-VLA,93292.9296875,12016.181640625
1569,2020-07-11,RU-VLA,100108.96875,13560.251953125
1570,2020-07-12,RU-VLA,107423.6015625,15129.53515625
1571,2020-07-13,RU-VLA,115272.5390625,16506.787109375
1572,2020-07-14,RU-VLA,123695.1171875,18399.115234375
1573,2020-07-15,RU-VLA,132732.953125,20343.548828125
1574,2020-07-16,RU-VLA,142431.296875,22957.697265625
1575,2020-07-17,RU-VLA,152838.171875,25614.455078125
1576,2020-07-18,RU-VLA,164005.125,27946.181640625
1577,2020-07-19,RU-VLA,175988.796875,31149.978515625
1578,2020-07-20,RU-VLA,188847.5625,34441.87109375
1579,2020-07-21,RU-VLA,202646.0625,38867.73046875
1580,2020-07-22,RU-VLA,217451.375,43365.64453125
1581,2020-07-23,RU-VLA,233339.78125,47313.20703125
1582,2020-07-24,RU-VLA,250389.03125,52737.28515625
1583,2020-07-25,RU-VLA,268683.96875,58310.51171875
1584,2020-07-26,RU-VLA,288315.90625,65803.4921875
1585,2020-07-27,RU-VLA,309381.90625,73418.4296875
1586,2020-07-28,RU-VLA,331987.53125,80102.0078125
1587,2020-07-29,RU-VLA,356244.625,89284.8359375
1588,2020-07-30,RU-VLA,382273.53125,98720.4296875
1589,2020-07-31,RU-VLA,410203.8125,111406.0546875
1590,2020-08-01,RU-VLA,440176.0,124298.5390625
1591,2020-08-02,RU-VLA,472339.75,135613.734375
1592,2020-08-03,RU-VLA,506849.625,151160.453125
1593,2020-08-04,RU-VLA,543882.6875,167135.109375
1594,2020-08-05,RU-VLA,583622.9375,188612.078125
1595,2020-08-06,RU-VLA,626264.125,210439.140625
1596,2020-08-07,RU-VLA,672024.5625,229595.515625
1597,2020-08-08,RU-VLA,721126.4375,255916.859375
1598,2020-08-09,RU-VLA,773815.25,282962.15625
1599,2020-08-10,RU-VLA,830354.5,319323.15625
1600,2020-08-11,RU-VLA,891022.1875,356276.28125
1601,2020-08-12,RU-VLA,956126.6875,388708.84375
1602,2020-08-13,RU-VLA,1025988.1875,433270.59375
1603,2020-08-14,RU-VLA,1100953.5,479057.96875
1604,2020-08-15,RU-VLA,1181391.375,540617.5625
1605,2020-08-16,RU-VLA,1267712.25,603180.9375
1606,2020-08-17,RU-VLA,1360336.875,658088.5625
1607,2020-08-18,RU-VLA,1459733.25,733533.0625
1608,2020-08-19,RU-VLA,1566388.375,811051.0625
1609,2020-08-20,RU-VLA,1680839.5,915273.5625
1610,2020-08-21,RU-VLA,1803650.5,1021191.0625
1611,2020-08-22,RU-VLA,1935437.5,1114152.5
1612,2020-08-23,RU-VLA,2076850.75,1241881.0
1613,2020-08-24,RU-VLA,2228593.25,1373122.25
1614,2020-08-25,RU-VLA,2391424.25,1549568.0
1615,2020-08-26,RU-VLA,2566158.25,1728892.5
1616,2020-08-27,RU-VLA,2753659.0,1886276.25
1617,2020-08-28,RU-VLA,2954856.75,2102525.0
1618,2020-08-29,RU-VLA,3170754.5,2324718.5
1619,2020-08-30,RU-VLA,3402424.5,2623443.5
1620,2020-08-31,RU-VLA,3651020.5,2927043.0
1621,2020-09-01,RU-VLA,3917802.0,3193492.0
1622,2020-09-02,RU-VLA,4204052.0,3559599.5
1623,2020-09-03,RU-VLA,4511219.0,3935778.0
1624,2020-09-04,RU-VLA,4840846.5,4441530.0
1625,2020-09-05,RU-VLA,5194529.0,4955507.0
1626,2020-09-06,RU-VLA,5574059.5,5406626.0
1627,2020-09-07,RU-VLA,5981357.5,6026442.0
1628,2020-09-08,RU-VLA,6418398.0,6663323.0
1629,2020-09-09,RU-VLA,6887351.0,7519557.0
1630,2020-09-10,RU-VLA,7390574.0,8389756.0
1631,2020-09-11,RU-VLA,7930575.0,9153500.0
1632,2020-09-12,RU-VLA,8510035.0,10202850.0
1633,2020-09-13,RU-VLA,9131823.0,11281098.0
1634,2020-09-14,RU-VLA,9799037.0,12730718.0
1635,2020-09-15,RU-VLA,10515054.0,14203964.0
1636,2020-09-16,RU-VLA,11283305.0,15496986.0
1637,2020-09-17,RU-VLA,12107690.0,17273564.0
1638,2020-09-18,RU-VLA,12992361.0,19099044.0
1639,2020-09-19,RU-VLA,13941636.0,21553300.0
1640,2020-09-20,RU-VLA,14960324.0,24047488.0
1641,2020-09-21,RU-VLA,16053378.0,26236596.0
1642,2020-09-22,RU-VLA,17226396.0,29244444.0
1643,2020-09-23,RU-VLA,18485050.0,32334944.0
1644,2020-09-24,RU-VLA,19835618.0,36490016.0
1645,2020-09-25,RU-VLA,21284938.0,40712768.0
1646,2020-09-26,RU-VLA,22840076.0,44418976.0
1647,2020-09-27,RU-VLA,24508984.0,49511200.0
1648,2020-09-28,RU-VLA,26299760.0,54743520.0
1649,2020-09-29,RU-VLA,28221444.0,61778176.0
1650,2020-09-30,RU-VLA,30283404.0,68927248.0
1651,2020-10-01,RU-VLA,32495984.0,75201904.0
1652,2020-10-02,RU-VLA,34870364.0,83823040.0
1653,2020-10-03,RU-VLA,37418304.0,92681344.0
1654,2020-10-04,RU-VLA,40152172.0,104591248.0
1655,2020-10-05,RU-VLA,43085980.0,116694816.0
1656,2020-10-06,RU-VLA,46233992.0,127317856.0
1657,2020-10-07,RU-VLA,49612116.0,141913600.0
1658,2020-10-08,RU-VLA,53237028.0,156910784.0
1659,2020-10-09,RU-VLA,57126912.0,177074144.0
1660,2020-10-10,RU-VLA,61300824.0,197565984.0
1661,2020-10-11,RU-VLA,65779840.0,215551040.0
1662,2020-10-12,RU-VLA,70585904.0,240261856.0
1663,2020-10-13,RU-VLA,75743424.0,265652736.0
1664,2020-10-14,RU-VLA,81277536.0,299789568.0
1665,2020-10-15,RU-VLA,87216224.0,334482240.0
1666,2020-10-16,RU-VLA,93588536.0,364931136.0
1667,2020-10-17,RU-VLA,100427048.0,406766272.0
1668,2020-10-18,RU-VLA,107764480.0,449753088.0
1669,2020-10-19,RU-VLA,115638736.0,507547520.0
1670,2020-10-20,RU-VLA,124087920.0,566282112.0
1671,2020-10-21,RU-VLA,133154624.0,617831552.0
1672,2020-10-22,RU-VLA,142883520.0,688661120.0
1673,2020-10-23,RU-VLA,153323504.0,761437824.0
1674,2020-10-24,RU-VLA,164526432.0,859284352.0
1675,2020-10-25,RU-VLA,176547568.0,958724352.0
1676,2020-10-26,RU-VLA,189445920.0,1045998336.0
1677,2020-10-27,RU-VLA,203288560.0,1165912320.0
1678,2020-10-28,RU-VLA,218141504.0,1289124608.0
1679,2020-10-29,RU-VLA,234080576.0,1454779136.0
1680,2020-10-30,RU-VLA,251184576.0,1623133696.0
1681,2020-10-31,RU-VLA,269536736.0,1770890752.0
1682,2020-11-01,RU-VLA,289230464.0,1973910016.0
1683,2020-11-02,RU-VLA,310363360.0,2182507008.0
1684,2020-11-03,RU-VLA,333040384.0,2462963712.0
1685,2020-11-04,RU-VLA,357374720.0,2747987456.0
1686,2020-11-05,RU-VLA,383486720.0,2998142976.0
1687,2020-11-06,RU-VLA,411504992.0,3341853696.0
1688,2020-11-07,RU-VLA,441572928.0,3695013376.0
1689,2020-11-08,RU-VLA,473837120.0,4169838592.0
1690,2020-11-09,RU-VLA,508457536.0,4652379136.0
1691,2020-11-10,RU-VLA,545608256.0,5075887104.0
1692,2020-11-11,RU-VLA,585473792.0,5657798656.0
1693,2020-11-12,RU-VLA,628251200.0,6255713280.0
1694,2020-11-13,RU-VLA,674154816.0,7059571712.0
1695,2020-11-14,RU-VLA,723413248.0,7876531200.0
1696,2020-11-15,RU-VLA,776268352.0,8593555456.0
1697,2020-11-16,RU-VLA,832987840.0,9578729472.0
1698,2020-11-17,RU-VLA,893850496.0,10591010816.0
1699,2020-11-18,RU-VLA,959158400.0,11951964160.0
1700,2020-11-19,RU-VLA,1029244032.0,13335078912.0
1701,2020-11-20,RU-VLA,1104448256.0,14549002240.0
1702,2020-11-21,RU-VLA,1185143040.0,16216911872.0
1703,2020-11-22,RU-VLA,1271734784.0,17930715136.0
1704,2020-11-23,RU-VLA,1364651776.0,20234817536.0
1705,2020-11-24,RU-VLA,1464358144.0,22576480256.0
1706,2020-11-25,RU-VLA,1571358464.0,24631693312.0
1707,2020-11-26,RU-VLA,1686169856.0,27455459328.0
1708,2020-11-27,RU-VLA,1809377280.0,30356938752.0
1709,2020-11-28,RU-VLA,1941573632.0,34257879040.0
1710,2020-11-29,RU-VLA,2083437824.0,38222307328.0
1711,2020-11-30,RU-VLA,2235663872.0,41701752832.0
1712,2020-12-01,RU-VLA,2399019008.0,46482481152.0
1713,2020-12-02,RU-VLA,2574299648.0,51394764800.0
1714,2020-12-03,RU-VLA,2762393088.0,57999032320.0
1715,2020-12-04,RU-VLA,2964226560.0,64710893568.0
1716,2020-12-05,RU-VLA,3180816384.0,70601605120.0
1717,2020-12-06,RU-VLA,3413228800.0,78695579648.0
1718,2020-12-07,RU-VLA,3662607872.0,87012081664.0
1719,2020-12-08,RU-VLA,3930220544.0,98193145856.0
1720,2020-12-09,RU-VLA,4217386496.0,109556285440.0
1721,2020-12-10,RU-VLA,4525531648.0,119529439232.0
1722,2020-12-11,RU-VLA,4856193536.0,133232361472.0
1723,2020-12-12,RU-VLA,5211003392.0,147312541696.0
1724,2020-12-13,RU-VLA,5591740416.0,166242353152.0
1725,2020-12-14,RU-VLA,6000329216.0,185480413184.0
1726,2020-12-15,RU-VLA,6438736896.0,202365272064.0
1727,2020-12-16,RU-VLA,6909180416.0,225564622848.0
1728,2020-12-17,RU-VLA,7414005760.0,249401835520.0
1729,2020-12-18,RU-VLA,7955694592.0,281450708992.0
1730,2020-12-19,RU-VLA,8537024512.0,314020462592.0
1731,2020-12-20,RU-VLA,9160766464.0,342606479360.0
1732,2020-12-21,RU-VLA,9830112256.0,381883908096.0
1733,2020-12-22,RU-VLA,10548372480.0,422241173504.0
1734,2020-12-23,RU-VLA,11319080960.0,476500066304.0
1735,2020-12-24,RU-VLA,12146088960.0,531641925632.0
1736,2020-12-25,RU-VLA,13033555968.0,580038033408.0
1737,2020-12-26,RU-VLA,13985873920.0,646534266880.0
1738,2020-12-27,RU-VLA,15007760384.0,714860134400.0
1739,2020-12-28,RU-VLA,16104245248.0,806720634880.0
1740,2020-12-29,RU-VLA,17280993280.0,900076797952.0
1741,2020-12-30,RU-VLA,18543581184.0,982010560512.0
1742,2020-12-31,RU-VLA,19898521600.0,1094591971328.0
1743,2020-04-27,RU-VGG,248.1074676513672,7.274529457092285
1744,2020-04-28,RU-VGG,284.6961975097656,8.064205169677734
1745,2020-04-29,RU-VGG,303.6201477050781,8.99106216430664
1746,2020-04-30,RU-VGG,294.7520446777344,10.287970542907715
1747,2020-05-01,RU-VGG,317.0221862792969,11.624231338500977
1748,2020-05-02,RU-VGG,342.9052429199219,13.039490699768066
1749,2020-05-03,RU-VGG,375.2959899902344,14.581754684448242
1750,2020-05-04,RU-VGG,401.0542907714844,16.270374298095703
1751,2020-05-05,RU-VGG,427.2141418457031,18.00908088684082
1752,2020-05-06,RU-VGG,458.1455383300781,19.940229415893555
1753,2020-05-07,RU-VGG,491.6679992675781,22.158798217773438
1754,2020-05-08,RU-VGG,527.9491577148438,24.583663940429688
1755,2020-05-09,RU-VGG,566.5253295898438,27.331823348999023
1756,2020-05-10,RU-VGG,607.8737182617188,30.390703201293945
1757,2020-05-11,RU-VGG,652.1915893554688,33.779510498046875
1758,2020-05-12,RU-VGG,699.6994018554688,37.55728530883789
1759,2020-05-13,RU-VGG,750.9992065429688,41.72560501098633
1760,2020-05-14,RU-VGG,805.9631958007812,46.360679626464844
1761,2020-05-15,RU-VGG,864.8550415039062,51.49994659423828
1762,2020-05-16,RU-VGG,928.0475463867188,57.191558837890625
1763,2020-05-17,RU-VGG,995.8263549804688,63.529518127441406
1764,2020-05-18,RU-VGG,1068.5760498046875,70.56582641601562
1765,2020-05-19,RU-VGG,1146.6795654296875,78.37882995605469
1766,2020-05-20,RU-VGG,1230.4898681640625,87.07356262207031
1767,2020-05-21,RU-VGG,1320.4017333984375,96.73167419433594
1768,2020-05-22,RU-VGG,1416.8802490234375,107.46634674072266
1769,2020-05-23,RU-VGG,1520.4200439453125,119.412109375
1770,2020-05-24,RU-VGG,1631.5201416015625,132.6934814453125
1771,2020-05-25,RU-VGG,1750.7393798828125,147.46658325195312
1772,2020-05-26,RU-VGG,1878.6702880859375,163.90338134765625
1773,2020-05-27,RU-VGG,2015.9588623046875,182.17840576171875
1774,2020-05-28,RU-VGG,2163.25439453125,202.50160217285156
1775,2020-05-29,RU-VGG,2321.32763671875,225.10446166992188
1776,2020-05-30,RU-VGG,2490.94921875,250.2333526611328
1777,2020-05-31,RU-VGG,2672.966796875,278.1704406738281
1778,2020-06-01,RU-VGG,2868.279296875,309.2303161621094
1779,2020-06-02,RU-VGG,3077.84375,343.7568054199219
1780,2020-06-03,RU-VGG,3302.77001953125,382.1375427246094
1781,2020-06-04,RU-VGG,3544.078125,424.8037414550781
1782,2020-06-05,RU-VGG,3803.0263671875,472.2308654785156
1783,2020-06-06,RU-VGG,4080.91796875,524.939208984375
1784,2020-06-07,RU-VGG,4379.1279296875,583.5183715820312
1785,2020-06-08,RU-VGG,4699.091796875,648.6264038085938
1786,2020-06-09,RU-VGG,5042.4130859375,721.023193359375
1787,2020-06-10,RU-VGG,5410.8662109375,801.4796752929688
1788,2020-06-11,RU-VGG,5806.234375,890.8230590820312
1789,2020-06-12,RU-VGG,6230.5009765625,990.0073852539062
1790,2020-06-13,RU-VGG,6685.7412109375,1100.40966796875
1791,2020-06-14,RU-VGG,7174.208984375,1223.7109375
1792,2020-06-15,RU-VGG,7698.41796875,1360.5985107421875
1793,2020-06-16,RU-VGG,8260.91796875,1509.6630859375
